Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,,
1996-01-01,5.462959289550781,18.799999237060547,18.97222137451172,18.77777671813965,18.888887405395508,10800
1996-01-02,5.546907424926758,19.08888816833496,19.27777671813965,18.844444274902344,18.799999237060547,27000
1996-01-03,5.488788604736328,18.888887405395508,19.333332061767578,18.888887405395508,19.333332061767578,10800
1996-01-04,5.490401268005371,18.89444351196289,18.899999618530273,18.5,18.888887405395508,41400
1996-01-05,5.492016315460205,18.899999618530273,18.905555725097656,18.66666603088379,18.89444351196289,46800
1996-01-08,5.482329845428467,18.866666793823242,19.0,18.66666603088379,18.66666603088379,54000
1996-01-09,5.488788604736328,18.888887405395508,18.888887405395508,18.566665649414062,18.866666793823242,41400
1996-01-10,5.456503391265869,18.77777671813965,18.888887405395508,18.677776336669922,18.888887405395508,18900
1996-01-11,5.456503391265869,18.77777671813965,18.994443893432617,18.66666603088379,18.77777671813965,38700
1996-01-12,5.4242143630981445,18.66666603088379,18.86111068725586,18.66666603088379,18.77777671813965,1800
1996-01-15,5.4581170082092285,18.78333282470703,18.86111068725586,18.78333282470703,18.66666603088379,9900
1996-01-16,5.440358638763428,18.72222137451172,18.888887405395508,18.66666603088379,18.78333282470703,41400
1996-01-17,5.488788604736328,18.888887405395508,19.2722225189209,18.511110305786133,18.511110305786133,21600
1996-01-18,5.42905855178833,18.683332443237305,18.888887405395508,18.672222137451172,18.888887405395508,32400
1996-01-19,5.488788604736328,18.888887405395508,18.899999618530273,18.66666603088379,18.66666603088379,35100
1996-01-22,5.462959289550781,18.799999237060547,18.80555534362793,18.733333587646484,18.733333587646484,42300
1996-01-23,5.4242143630981445,18.66666603088379,18.833332061767578,18.66666603088379,18.799999237060547,54900
1996-01-24,5.453272342681885,18.766666412353516,18.833332061767578,17.988887786865234,18.333332061767578,49500
1996-01-25,5.359642028808594,18.44444465637207,18.44444465637207,18.333332061767578,18.766666412353516,28800
1996-01-26,5.359642028808594,18.44444465637207,18.44444465637207,18.44444465637207,18.44444465637207,0
1996-01-29,5.398386001586914,18.577777862548828,18.577777862548828,18.05555534362793,18.44444465637207,28800
1996-01-30,5.459731101989746,18.788888931274414,18.80555534362793,18.333332061767578,18.577777862548828,78300
1996-01-31,5.4581170082092285,18.78333282470703,18.799999237060547,18.44444465637207,18.44444465637207,30600
1996-02-01,5.479104518890381,18.855554580688477,18.86111068725586,18.55555534362793,18.78333282470703,25200
1996-02-02,5.461343765258789,18.794443130493164,18.94444465637207,18.672222137451172,18.855554580688477,49500
1996-02-05,5.461343765258789,18.794443130493164,18.794443130493164,18.47222137451172,18.66666603088379,30600
1996-02-06,5.558207035064697,19.127777099609375,19.30555534362793,18.66666603088379,18.794443130493164,67500
1996-02-07,5.5533623695373535,19.11111068725586,19.11111068725586,18.66666603088379,19.127777099609375,15300
1996-02-08,5.645380973815918,19.427776336669922,20.55555534362793,18.888887405395508,19.0,76500
1996-02-09,6.199103832244873,21.333332061767578,21.333332061767578,20.55555534362793,19.427776336669922,64800
1996-02-12,6.702779293060303,23.066665649414062,23.333332061767578,21.55555534362793,21.55555534362793,70200
1996-02-13,6.814172744750977,23.450000762939453,23.55555534362793,22.94444465637207,23.066665649414062,38700
1996-02-14,6.978834629058838,24.016666412353516,25.77777671813965,24.00555419921875,24.44444465637207,81900
1996-02-15,6.9917497634887695,24.061111450195312,24.883333206176758,23.333332061767578,24.016666412353516,36900
1996-02-16,6.489683628082275,22.333332061767578,23.55555534362793,22.02777671813965,24.061111450195312,33300
1996-02-19,6.51228666305542,22.41111183166504,22.44444465637207,21.69444465637207,22.333332061767578,45900
1996-02-20,6.618834972381592,22.77777671813965,23.22222137451172,22.22222137451172,22.66666603088379,103500
1996-02-21,6.618834972381592,22.77777671813965,22.77777671813965,22.77777671813965,22.77777671813965,0
1996-02-22,6.618834972381592,22.77777671813965,22.888887405395508,22.77777671813965,22.77777671813965,50400
1996-02-23,6.873901844024658,23.655555725097656,23.888887405395508,22.888887405395508,22.77777671813965,101700
1996-02-26,7.300088882446289,25.122222900390625,25.333332061767578,23.888887405395508,23.655555725097656,135000
1996-02-27,7.765020370483398,26.72222137451172,27.55555534362793,24.72222137451172,25.122222900390625,112500
1996-02-28,7.7295074462890625,26.600000381469727,27.11111068725586,26.44444465637207,26.72222137451172,168300
1996-02-29,7.626187801361084,26.244443893432617,26.55555534362793,26.22222137451172,26.600000381469727,182700
1996-03-01,7.640718936920166,26.294443130493164,26.333332061767578,25.55555534362793,26.244443893432617,131400
1996-03-04,7.690762519836426,26.466665267944336,26.66666603088379,26.333332061767578,26.294443130493164,126000
1996-03-05,7.690762519836426,26.466665267944336,26.466665267944336,26.466665267944336,26.466665267944336,0
1996-03-06,7.716592788696289,26.55555534362793,26.66666603088379,26.116666793823242,26.116666793823242,87300
1996-03-07,7.6843061447143555,26.44444465637207,26.5,26.2277774810791,26.55555534362793,141300
1996-03-08,7.745652675628662,26.655555725097656,26.66666603088379,26.333332061767578,26.44444465637207,416700
1996-03-11,7.6843061447143555,26.44444465637207,26.47222137451172,26.11111068725586,26.11111068725586,75600
1996-03-12,7.681075572967529,26.433332443237305,26.66666603088379,26.138887405395508,26.44444465637207,311400
1996-03-13,7.622958660125732,26.233333587646484,26.27777671813965,25.672222137451172,26.22222137451172,53100
1996-03-14,7.619730472564697,26.22222137451172,26.2277774810791,25.89444351196289,26.233333587646484,90900
1996-03-15,7.6568603515625,26.350000381469727,26.66666603088379,25.888887405395508,26.22222137451172,486900
1996-03-18,7.619730472564697,26.22222137451172,26.22222137451172,25.888887405395508,26.350000381469727,88200
1996-03-19,7.479280471801758,25.738887786865234,26.11111068725586,25.55555534362793,26.22222137451172,83700
1996-03-20,7.479280471801758,25.738887786865234,25.738887786865234,25.738887786865234,25.738887786865234,0
1996-03-21,7.49058198928833,25.77777671813965,25.833332061767578,25.0,25.738887786865234,132300
1996-03-22,7.495425224304199,25.794443130493164,25.888887405395508,25.66666603088379,25.77777671813965,91800
1996-03-25,7.52286958694458,25.888887405395508,25.905555725097656,25.77777671813965,25.794443130493164,59400
1996-03-26,7.4970383644104,25.799999237060547,25.91111183166504,25.77777671813965,25.888887405395508,98100
1996-03-27,7.426008224487305,25.55555534362793,25.888887405395508,25.44444465637207,25.799999237060547,43200
1996-03-28,7.3291497230529785,25.22222137451172,25.44444465637207,25.11111068725586,25.55555534362793,13500
1996-03-29,6.8771281242370605,23.66666603088379,25.22222137451172,23.66666603088379,25.22222137451172,21600
1996-04-01,6.852917671203613,23.583332061767578,23.61111068725586,23.22222137451172,23.66666603088379,69300
1996-04-02,6.943316459655762,23.89444351196289,23.94444465637207,23.66666603088379,23.583332061767578,90000
1996-04-03,6.973991870880127,24.0,24.22222137451172,23.89444351196289,23.89444351196289,36000
1996-04-04,6.941703796386719,23.888887405395508,24.0,23.833332061767578,23.833332061767578,56700
1996-04-05,6.941703796386719,23.888887405395508,23.888887405395508,23.888887405395508,23.888887405395508,0
1996-04-08,7.080540180206299,24.366666793823242,24.433332443237305,24.0,23.888887405395508,112500
1996-04-09,7.119284152984619,24.5,24.55555534362793,24.11111068725586,24.366666793823242,76500
1996-04-10,7.103141784667969,24.44444465637207,24.5,23.888887405395508,24.5,85500
